variant,trace_id,metric_name,n,mean,median,std,min,max,iqr
M,40c18e47ad5e5a66392224c6449f19db,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,40c18e47ad5e5a66392224c6449f19db,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,40c18e47ad5e5a66392224c6449f19db,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,40c18e47ad5e5a66392224c6449f19db,eti_quality_score,5,0.75,0.75,0.0,0.75,0.75,0.0
M,40c18e47ad5e5a66392224c6449f19db,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,40c18e47ad5e5a66392224c6449f19db,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
M,40c18e47ad5e5a66392224c6449f19db,faithfulness_ragas,5,0.4169117647058823,0.4117647058823529,0.011509173413601878,0.4117647058823529,0.4375,0.0
M,40c18e47ad5e5a66392224c6449f19db,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,answer_relevancy_deepeval,5,0.980952380952381,1.0,0.04259177099999599,0.9047619047619048,1.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,contextual_precision_deepeval,5,0.6082863038693176,0.7490445665445664,0.3640469961539006,0.1674450549450549,0.9280742019339634,0.6534654158359403
M,43c7a80e4651543e02b3166e68cabd62,contextual_recall_deepeval,5,0.5142857142857142,0.5714285714285714,0.07824607964359519,0.4285714285714285,0.5714285714285714,0.1428571428571429
M,43c7a80e4651543e02b3166e68cabd62,contextual_relevancy_deepeval,5,0.8655752967260602,0.8827361563517915,0.05118438325530857,0.7828947368421053,0.9072847682119204,0.05149079067874207
M,43c7a80e4651543e02b3166e68cabd62,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,43c7a80e4651543e02b3166e68cabd62,faithfulness_ragas,5,0.5986231884057971,0.625,0.09591819069847131,0.4347826086956521,0.6666666666666666,0.06666666666666665
M,43c7a80e4651543e02b3166e68cabd62,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,contextual_precision_deepeval,5,0.3290659224020116,0.3255135554772578,0.04688174366139605,0.278359452270523,0.404403364467303,0.02489747615574167
M,44c4dc3fbddf9756353ff0abfc166eff,contextual_recall_deepeval,5,0.5747319347319346,0.6,0.07648345095050753,0.4615384615384615,0.6666666666666666,0.054545454545454564
M,44c4dc3fbddf9756353ff0abfc166eff,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,faithfulness_ragas,5,0.3589560439560439,0.358974358974359,0.011364243798558299,0.3428571428571428,0.375,0.0
M,44c4dc3fbddf9756353ff0abfc166eff,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,contextual_precision_deepeval,5,0.5982987336708763,0.6521570246113687,0.09553825690986452,0.4792510720864536,0.6748321453495463,0.16441086439207986
M,5031d33d5c39edfd1e12326162b5a024,contextual_recall_deepeval,5,0.24797619047619043,0.2,0.16106861293424726,0.0666666666666666,0.5,0.0982142857142857
M,5031d33d5c39edfd1e12326162b5a024,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,eti_quality_score,5,0.95,1.0,0.11180339887498947,0.75,1.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,eti_variability,5,0.8,1.0,0.4472135954999579,0.0,1.0,0.0
M,5031d33d5c39edfd1e12326162b5a024,faithfulness_ragas,5,0.46040552584670225,0.4545454545454545,0.017989509457449523,0.4375,0.4848484848484848,0.01604278074866311
M,5031d33d5c39edfd1e12326162b5a024,hallucination_deepeval,5,0.00689655172413792,0.0,0.015421158465515766,0.0,0.0344827586206896,0.0
M,5334713d80a83480d6a51ea5dab34b88,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5334713d80a83480d6a51ea5dab34b88,contextual_precision_deepeval,5,0.748632759880037,0.6911816915733766,0.1654013193700181,0.5490997866253943,0.9548155865194984,0.21220091145963815
M,5334713d80a83480d6a51ea5dab34b88,contextual_recall_deepeval,5,0.788888888888889,0.7777777777777778,0.08860632170964768,0.6666666666666666,0.875,0.125
M,5334713d80a83480d6a51ea5dab34b88,contextual_relevancy_deepeval,5,0.6862659455589799,0.6944444444444444,0.024338999022253244,0.6436781609195402,0.703601108033241,0.0092379162381645
M,5334713d80a83480d6a51ea5dab34b88,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5334713d80a83480d6a51ea5dab34b88,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5334713d80a83480d6a51ea5dab34b88,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,5334713d80a83480d6a51ea5dab34b88,eti_quality_score,5,0.9,1.0,0.13693063937629152,0.75,1.0,0.25
M,5334713d80a83480d6a51ea5dab34b88,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,5334713d80a83480d6a51ea5dab34b88,eti_variability,5,0.6,1.0,0.5477225575051661,0.0,1.0,1.0
M,5334713d80a83480d6a51ea5dab34b88,faithfulness_ragas,5,0.8539884201819685,0.8461538461538461,0.013851645215711077,0.84,0.8709677419354839,0.02051282051282055
M,5334713d80a83480d6a51ea5dab34b88,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,contextual_precision_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,contextual_relevancy_deepeval,5,0.2,0.0,0.27386127875258304,0.0,0.5,0.5
M,565a5e08ba4b3fff0bf19e6932f4317b,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
M,565a5e08ba4b3fff0bf19e6932f4317b,hallucination_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,answer_relevancy_deepeval,5,0.9517375982651124,0.9411764705882352,0.046168424867027075,0.9032258064516128,1.0,0.08571428571428563
M,60b5ce07066c9944aed60d21de530bd7,contextual_precision_deepeval,5,0.8769762714137712,1.0,0.16910223920226844,0.6715722125097123,1.0,0.2866908554408556
M,60b5ce07066c9944aed60d21de530bd7,contextual_recall_deepeval,5,0.8873737373737374,0.8888888888888888,0.013986115157624261,0.875,0.9090909090909092,0.01388888888888884
M,60b5ce07066c9944aed60d21de530bd7,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,60b5ce07066c9944aed60d21de530bd7,faithfulness_ragas,5,0.6850623885918004,0.7058823529411765,0.08754818078162721,0.5588235294117647,0.7666666666666667,0.12121212121212122
M,60b5ce07066c9944aed60d21de530bd7,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,answer_relevancy_deepeval,5,0.9494871794871795,0.925,0.0474649079688817,0.8974358974358975,1.0,0.07499999999999996
M,7378493aa9c951999adf68dbc8f7e8b5,contextual_precision_deepeval,5,0.42436964068870536,0.415025413117617,0.02370552391862461,0.410164110737133,0.466607853353543,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,contextual_recall_deepeval,5,0.45,0.5,0.11180339887498948,0.25,0.5,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7378493aa9c951999adf68dbc8f7e8b5,faithfulness_ragas,5,0.3924358974358974,0.35,0.062127258000971367,0.35,0.4871794871794871,0.07500000000000001
M,7378493aa9c951999adf68dbc8f7e8b5,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,answer_relevancy_deepeval,5,0.501010101010101,0.5555555555555556,0.2508632173943497,0.2222222222222222,0.8181818181818182,0.36363636363636365
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_precision_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_relevancy_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
M,7f9f7c9bfa7e3a6e17e8147ca0d6e869,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,contextual_precision_deepeval,5,0.5405718515996649,0.3551430595548243,0.29234141493475563,0.2923252197149255,0.8598454880584038,0.5241454854466365
M,8730ac1504a4e6f11facd093c3c84325,contextual_recall_deepeval,5,0.4303113553113553,0.5384615384615384,0.34786308580947667,0.0,0.875,0.40476190476190477
M,8730ac1504a4e6f11facd093c3c84325,contextual_relevancy_deepeval,4,0.8093705777384683,0.8098859315589354,0.002680903940080366,0.8056537102473498,0.8120567375886525,0.0016007568353256785
M,8730ac1504a4e6f11facd093c3c84325,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8730ac1504a4e6f11facd093c3c84325,faithfulness_ragas,5,0.6846153846153846,0.6923076923076923,0.11013708510212582,0.5,0.7692307692307693,0.07692307692307698
M,8730ac1504a4e6f11facd093c3c84325,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,contextual_precision_deepeval,5,0.9064024322191164,0.8898051575366884,0.02483312371000675,0.8875257338965229,0.9344748157903394,0.045154986078985715
M,8a48602b7012c755c7ad17cd16be4371,contextual_recall_deepeval,5,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,0.0
M,8a48602b7012c755c7ad17cd16be4371,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,8a48602b7012c755c7ad17cd16be4371,faithfulness_ragas,5,0.5933333333333334,0.6,0.07226494462892931,0.5,0.7,0.033333333333333326
M,8a48602b7012c755c7ad17cd16be4371,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_precision_deepeval,5,0.5064298155877103,0.4303215809794757,0.13281792217508934,0.4092725924304872,0.72714876530666,0.10476297726297723
M,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_recall_deepeval,5,0.5662470862470862,0.6363636363636364,0.12618092628994443,0.4,0.6666666666666666,0.20512820512820512
M,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_relevancy_deepeval,3,0.5233460922507036,0.5178571428571429,0.022637502533814476,0.503957783641161,0.5482233502538071,0.022132783306323067
M,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9747b7253b07bbeb8fd8ff9e8fd53e95,faithfulness_ragas,5,0.4190846115784265,0.425,0.037019852360211485,0.3617021276595745,0.4651162790697674,0.006395348837209269
M,9747b7253b07bbeb8fd8ff9e8fd53e95,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,contextual_precision_deepeval,5,0.3683361083361083,0.3374542124542125,0.050572937161323085,0.3374542124542125,0.4538877788877788,0.03797591297591291
M,9d9caf7882cd96e8c31591f252e50f84,contextual_recall_deepeval,5,0.3247549019607843,0.3125,0.018156289693663043,0.3125,0.3529411764705882,0.020833333333333315
M,9d9caf7882cd96e8c31591f252e50f84,contextual_relevancy_deepeval,5,0.8961637063378367,0.8888888888888888,0.04375866472582118,0.8439716312056738,0.9652777777777778,0.010868153279930626
M,9d9caf7882cd96e8c31591f252e50f84,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
M,9d9caf7882cd96e8c31591f252e50f84,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
M,9d9caf7882cd96e8c31591f252e50f84,faithfulness_ragas,5,0.37473684210526315,0.4,0.054493385707556984,0.3157894736842105,0.4210526315789473,0.10526315789473678
M,9d9caf7882cd96e8c31591f252e50f84,hallucination_deepeval,5,0.025,0.0,0.05590169943749475,0.0,0.125,0.0
M,a540532659e18dc434410665ade3643d,answer_relevancy_deepeval,5,0.8666666666666668,0.8666666666666667,0.023570226039551577,0.8333333333333334,0.9,0.0
M,a540532659e18dc434410665ade3643d,contextual_precision_deepeval,5,0.7521817965682714,0.7521817965682714,0.0,0.7521817965682714,0.7521817965682714,0.0
M,a540532659e18dc434410665ade3643d,contextual_recall_deepeval,5,0.9875,1.0,0.02795084971874736,0.9375,1.0,0.0
M,a540532659e18dc434410665ade3643d,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,a540532659e18dc434410665ade3643d,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,a540532659e18dc434410665ade3643d,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,a540532659e18dc434410665ade3643d,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,a540532659e18dc434410665ade3643d,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,a540532659e18dc434410665ade3643d,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
M,a540532659e18dc434410665ade3643d,faithfulness_ragas,5,0.9438058748403577,0.9310344827586208,0.03149125927442639,0.925925925925926,1.0,0.0
M,a540532659e18dc434410665ade3643d,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,answer_relevancy_deepeval,5,0.9111111111111111,0.9444444444444444,0.08425417160057277,0.7777777777777778,1.0,0.05555555555555558
M,ae3236b5cd2a96d625f1e997b6511bef,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,contextual_relevancy_deepeval,4,0.4946423943254166,0.4739563214975486,0.07315459456511442,0.4306569343065693,0.6,0.04460883134684601
M,ae3236b5cd2a96d625f1e997b6511bef,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
M,ae3236b5cd2a96d625f1e997b6511bef,faithfulness_ragas,5,0.9789473684210528,1.0,0.028827503026587657,0.9473684210526316,1.0,0.05263157894736836
M,ae3236b5cd2a96d625f1e997b6511bef,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,b015d73274bfa231cf0808d0af591653,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,b015d73274bfa231cf0808d0af591653,contextual_precision_deepeval,5,0.8672272727272727,0.8708333333333333,0.00806339664613562,0.8528030303030303,0.8708333333333333,0.0
M,b015d73274bfa231cf0808d0af591653,contextual_recall_deepeval,5,0.7484848484848485,0.7272727272727273,0.047431744977268285,0.7272727272727273,0.8333333333333334,0.0
M,b015d73274bfa231cf0808d0af591653,contextual_relevancy_deepeval,5,0.5696767020198517,0.5724907063197026,0.05570015745585988,0.5095057034220533,0.6391752577319587,0.08806593515223404
M,b015d73274bfa231cf0808d0af591653,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,b015d73274bfa231cf0808d0af591653,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,b015d73274bfa231cf0808d0af591653,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,b015d73274bfa231cf0808d0af591653,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,b015d73274bfa231cf0808d0af591653,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,b015d73274bfa231cf0808d0af591653,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
M,b015d73274bfa231cf0808d0af591653,faithfulness_ragas,5,0.635897435897436,0.6538461538461539,0.04994243892508322,0.5833333333333334,0.6923076923076923,0.08333333333333326
M,b015d73274bfa231cf0808d0af591653,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_precision_deepeval,5,0.5893291539581564,0.6542078008996112,0.14350643838902177,0.434261695246917,0.7119572891986684,0.2776955939517514
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_recall_deepeval,5,0.7944444444444445,0.7777777777777778,0.09541980020732037,0.6666666666666666,0.8888888888888888,0.13888888888888884
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_relevancy_deepeval,1,0.8281938325991189,0.8281938325991189,,0.8281938325991189,0.8281938325991189,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,faithfulness_ragas,5,0.6252199413489736,0.6060606060606061,0.05810103811067594,0.5806451612903226,0.7272727272727273,0.0
M,c4406c1bcc2d1f18debdd45ce9d2b9ea,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,answer_relevancy_deepeval,5,0.9800000000000001,1.0,0.04472135954999581,0.9,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,contextual_precision_deepeval,5,0.9695567810457517,0.9695567810457516,0.0,0.9695567810457516,0.9695567810457516,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,contextual_relevancy_deepeval,5,0.3752438476804989,0.375,0.0500838710561409,0.31,0.4501160092807424,0.015930018960089276
M,c8d9f32afc6dd126362525b6a890a3ad,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
M,c8d9f32afc6dd126362525b6a890a3ad,faithfulness_ragas,5,0.8948883795942619,0.8529411764705882,0.07384959351621607,0.8285714285714286,1.0,0.09595959595959591
M,c8d9f32afc6dd126362525b6a890a3ad,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
M,c93b39febfcef201f8bf6171ae9c1416,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
